3.166713	-0.109440	 -0.023554	
3.293039	-0.105120	 -0.026390	
3.404948	-0.068920	 -0.023544	
3.497765	-0.080554	 -0.007105	
3.514122	-0.095230	 -0.004236	
3.591292	-0.101043	 -0.043694	
3.626614	-0.120520	 -0.130877	
3.783237	-0.159710	 -0.103168	
3.928512	-0.169486	 -0.054707	
4.063199	-0.169585	 0.010333	
4.196631	-0.195215	 0.058910	
4.399643	-0.244731	 0.082757	
4.555441	-0.256792	 0.093870	
4.704167	-0.192061	 -0.020883	
4.820929	-0.177519	 -0.036331	
4.972278	-0.170960	 0.024158	
5.207761	-0.184895	 0.074552	
5.474909	-0.169358	 0.077128	
5.700359	-0.147175	 0.052882	
5.938107	-0.131534	 0.043740	
6.201247	-0.108719	 0.052863	
6.331224	-0.059217	 0.055506	
6.524275	-0.033662	 0.041409	
6.564642	-0.018028	 -0.022965	
6.623737	-0.007968	 -0.050880	
6.813756	-0.010797	 -0.039565	
6.927102	-0.013402	 -0.033590	
6.969267	-0.001192	 -0.024413	
7.195077	0.006125	 0.003908	
7.298755	0.015686	 0.011632	
7.514511	0.021135	 0.030132	
7.614467	0.022508	 0.007186	
7.802376	0.019051	 0.000202	
7.802631	0.025301	 -0.072109	
7.873345	0.042063	 -0.080894	
8.074642	0.053999	 -0.038501	
8.351109	0.044287	 0.023522	
8.478143	0.038651	 0.113284	
8.535732	0.026374	 0.122045	
8.743740	0.008681	 0.089733	
8.799678	-0.009247	 -0.019213	
8.964187	-0.013825	 -0.081605	
9.000557	-0.006624	 -0.105035	
9.169118	0.018330	 -0.001559	
9.435355	0.023951	 0.038978	
9.477539	0.023878	 0.050389	
9.695180	0.028338	 0.063554	
9.667582	0.023462	 -0.006398	
9.699761	0.010041	 -0.051766	
9.772304	0.001604	 -0.064332	
9.971476	0.000131	 -0.041152	
9.912625	0.001562	 0.001718	
10.131959	0.007629	 0.054422	
10.096889	0.002946	 0.057622	
10.105848	0.015821	 0.063413	
10.275392	0.015000	 0.039898	
10.073194	0.007180	 -0.062939	
10.228104	0.016118	 -0.030848	
10.206932	0.018961	 0.017355	
10.146492	0.019390	 0.042680	
10.067972	0.024249	 0.059935	
10.257718	0.022374	 0.076012	
10.078855	0.026164	 0.039104	
10.093853	0.026021	 0.011256	
10.039378	0.011999	 -0.009989	
10.172585	0.002544	 0.006117	
10.060852	-0.000451	 -0.010048	
9.852054	-0.014070	 -0.018123	
9.845853	-0.006467	 0.019567	
10.017142	0.011908	 0.057169	
10.125087	0.022580	 0.078628	
10.191963	0.026393	 0.061941	
10.080692	0.020446	 0.013619	
10.137589	0.021942	 0.020141	
9.962369	0.024272	 0.025060	
9.740190	0.014297	 -0.028153	
9.607174	0.010054	 -0.059946	
9.733165	0.010869	 -0.047561	
9.658423	0.020072	 -0.003413	
9.747998	0.024743	 0.020861	
9.909338	0.022847	 0.023529	
9.818994	0.006800	 0.039970	
9.721030	0.001968	 0.051976	
9.902554	0.000650	 0.064474	
9.877656	0.000334	 0.037150	
10.050415	0.007218	 0.036001	
9.993513	0.007163	 0.018361	
10.008639	0.003890	 0.024138	
10.060808	-0.002274	 0.018352	
10.247055	0.002559	 0.024570	
10.216156	0.007187	 0.027549	
10.357195	0.003084	 0.033107	
10.185860	0.014350	 -0.073509	
10.367474	0.002037	 -0.041452	
10.313230	-0.010751	 0.025723	
10.485626	0.004604	 0.056097	
10.351069	0.008665	 0.014919	
10.226599	0.000490	 -0.000201	
10.416121	0.001443	 0.030334	
10.139329	-0.031121	 -0.003598	
10.087515	-0.020428	 0.004804	
10.113416	-0.022002	 0.024824	
10.191982	-0.017879	 0.054528	
10.284220	-0.016447	 0.061611	
10.454651	-0.020047	 0.073252	
10.237489	-0.022799	 0.039834	
10.118239	-0.018841	 -0.014368	
9.968056	-0.019994	 -0.036866	
10.123803	-0.011726	 0.002956	
9.833216	-0.011779	 0.046430	
9.903987	-0.008435	 0.063445	
9.636297	-0.003330	 0.044656	
9.436983	-0.006082	 0.020161	
9.419460	-0.002035	 0.010899	
9.252781	0.000400	 -0.011830	
9.166308	0.015692	 0.010013	
9.311680	0.019397	 0.032187	
9.148748	0.012816	 0.033050	
8.982084	0.007977	 0.037125	
8.663543	0.005282	 0.026405	
8.776756	0.007395	 0.037720	
8.507167	0.002992	 0.028782	
8.337356	0.012711	 0.055712	
8.349601	0.010333	 0.070775	
8.025518	-0.015483	 0.052756	
7.963339	-0.020149	 0.050260	
7.567486	-0.015651	 0.037789	
7.513161	-0.022347	 0.043621	
7.178902	-0.017433	 0.037232	
7.057000	0.001923	 0.039784	
6.677599	-0.005591	 0.020271	
6.556041	-0.010282	 0.010940	
6.167353	-0.005431	 -0.032533	
6.079250	0.000021	 -0.021988	
5.791364	-0.006611	 -0.004293	
5.447363	-0.008206	 0.058250	
5.408869	0.000158	 0.096180	
4.847863	-0.007085	 0.001966	
4.769944	-0.003671	 -0.013577	
4.432594	-0.003679	 -0.015069	
4.402700	0.002366	 -0.002015	
4.250289	0.022055	 0.007015	
4.244297	0.047131	 0.013095	
4.133022	0.074576	 0.018112	
4.156878	0.085679	 0.026645	
4.056239	0.082628	 0.025386	
4.003867	0.079256	 0.026054	
3.954813	0.077868	 0.036036	
3.933370	0.096189	 0.040335	
3.973896	0.121429	 0.035793	
3.893064	0.124123	 0.019329	
3.826117	0.116509	 0.008743	
3.885543	0.141015	 0.034509	
3.936667	0.169647	 0.045643	
4.075737	0.173744	 0.048249	
4.185521	0.142325	 0.030010	
4.344702	0.115302	 0.028932	
4.398798	0.084506	 0.049795	
4.543840	0.094179	 0.072891	
4.641689	0.096717	 0.011832	
4.734105	0.061909	 -0.058279	
4.876728	0.051871	 -0.041568	
4.895112	0.088083	 -0.012484	
4.944492	0.113589	 -0.022747	
5.080759	0.084006	 -0.049165	
5.137495	0.016687	 -0.062132	
5.195541	0.085038	 0.007441	
5.370955	0.260112	 0.084590	
5.482904	0.251274	 0.026631	
5.586323	0.212685	 0.010882	
5.766152	0.178378	 0.048655	
5.900829	0.124215	 0.075877	
6.057376	0.127291	 0.030042	
6.036971	0.083129	 -0.126798	
6.186930	0.054689	 -0.152002	
6.271798	0.032451	 -0.063234	
6.440031	0.026132	 0.052848	
6.492835	0.006140	 0.129912	
6.524164	0.007576	 0.081869	
6.706662	0.011436	 0.070982	
6.760999	0.021000	 0.025908	
6.764076	0.028450	 0.005528	
7.002408	0.033863	 0.026181	
7.174718	0.019456	 0.026667	
7.441182	0.016133	 0.048475	
7.635430	0.019762	 0.079738	
7.868566	0.004067	 0.076277	
7.977004	-0.009245	 -0.008734	
8.186508	-0.013545	 -0.028275	
8.213380	-0.007995	 -0.008612	
8.329978	-0.001613	 0.046783	
8.427943	-0.014287	 0.078579	
8.483507	-0.038445	 0.049134	
8.730896	-0.035547	 0.051303	
8.761777	-0.014130	 -0.003672	
8.787854	-0.005509	 -0.044702	
8.947947	-0.013462	 -0.017497	
8.908031	-0.018800	 0.000795	
8.914512	-0.014186	 0.027283	
9.039358	-0.024671	 0.052260	
8.915321	-0.018750	 0.036425	
9.000784	-0.009787	 0.045038	
8.759287	-0.005809	 0.038965	
8.883505	0.001160	 0.054998	
8.808001	0.001056	 0.044968	
8.705574	0.015184	 0.034815	
8.674439	0.007799	 0.026198	
8.795327	-0.006695	 0.029148	
8.682678	0.004173	 0.047875	
8.808446	0.012331	 0.083194	
8.755122	0.017040	 0.072014	
8.592899	0.039986	 -0.012051	
8.689100	0.043499	 -0.007652	
8.460915	0.011220	 -0.007923	
8.452877	0.015066	 0.001146	
8.605060	-0.018795	 0.001083	
8.588439	-0.001562	 0.065892	
8.533561	-0.002212	 0.034424	
8.481026	0.033487	 -0.014154	
8.654249	0.033511	 0.041106	
8.532349	0.033647	 0.063545	
8.633365	0.032695	 0.061600	
8.524016	0.033514	 0.039134	
8.412672	0.014375	 0.028944	
8.379783	0.005868	 0.030355	
8.507409	0.000647	 0.040091	
8.422819	0.002029	 0.015870	
8.543724	-0.000020	 0.024581	
8.289499	-0.003511	 0.017433	
8.126274	-0.008850	 0.023673	
8.126228	-0.003929	 0.047189	
8.152511	0.005190	 0.059766	
8.315699	-0.000937	 0.071769	
8.246820	-0.003667	 0.064046	
8.264857	-0.001782	 0.064180	
8.163830	0.000230	 0.033232	
7.466423	0.004401	 0.009673	
7.451072	0.002299	 0.038495	
7.055273	0.007442	 0.032726	
6.813643	0.007954	 0.036974	
6.745778	0.002998	 0.044252	
6.458778	0.013814	 0.082744	
6.321146	0.020911	 0.101113	
5.951078	0.020154	 0.062535	
5.831017	0.016137	 0.044068	
5.643951	0.031593	 0.004389	
5.495959	0.023912	 0.018184	
5.534795	0.020638	 0.051902	
5.638766	0.029269	 0.064874	
5.568009	0.047021	 0.030731	
5.628145	0.061878	 0.023586	
5.522219	0.071755	 0.005182	
5.579483	0.070122	 0.013448	
5.552301	0.085758	 0.018100	
5.654692	0.084072	 0.032578	
5.647558	0.083154	 0.032436	
5.646714	0.056442	 0.035694	
