5.759661	0.121046	 0.032437	
5.670803	0.123169	 0.069264	
5.359960	0.135662	 0.088496	
5.255075	0.139835	 0.096213	
4.961802	0.150625	 0.067197	
4.892245	0.169354	 0.072687	
4.829866	0.166881	 0.070098	
4.840987	0.168180	 0.090713	
4.949265	0.176278	 0.116921	
4.875699	0.208275	 0.125856	
4.819428	0.238358	 0.116557	
4.844059	0.271689	 0.097315	
4.777780	0.303094	 0.058496	
4.784998	0.316568	 0.035762	
4.687456	0.313490	 0.015036	
4.685692	0.322683	 0.007339	
4.584876	0.323919	 -0.014190	
4.596230	0.328716	 -0.008127	
4.452620	0.316135	 -0.000518	
4.491324	0.309529	 0.023995	
4.432818	0.299780	 0.060365	
4.431618	0.312626	 0.078613	
4.470165	0.309535	 0.089768	
4.524076	0.289367	 0.061495	
4.659423	0.267549	 0.064670	
4.659060	0.221200	 0.037512	
4.707018	0.190864	 0.016753	
4.670205	0.147249	 -0.035864	
4.539079	0.037623	 -0.095301	
4.507625	-0.020448	 -0.088507	
4.558328	-0.012770	 -0.029097	
4.671154	0.010098	 0.024736	
4.723192	-0.000212	 0.013310	
4.850119	0.004425	 0.016296	
4.860874	0.010382	 0.013351	
5.015426	0.007721	 0.057951	
5.094724	-0.029923	 0.124300	
5.191274	-0.033225	 0.091678	
5.306967	-0.034147	 0.020367	
5.507057	-0.021711	 0.042506	
5.639408	0.002358	 0.110540	
5.810071	-0.016465	 0.151390	
5.893912	-0.084228	 0.185464	
5.993894	-0.081353	 0.174141	
6.197809	-0.042216	 0.136735	
6.295208	-0.038352	 0.034899	
6.445282	-0.033660	 -0.015489	
6.498770	-0.012312	 -0.101341	
6.664708	0.006804	 -0.129193	
6.751612	-0.000433	 -0.117523	
6.929153	0.004087	 -0.028180	
7.088753	0.004320	 0.090096	
7.225673	0.005371	 0.125287	
7.163871	0.032111	 -0.000090	
7.169199	0.021552	 -0.078331	
7.329539	0.007238	 -0.074402	
7.436385	0.009006	 -0.034348	
7.644442	0.019134	 0.028407	
7.720454	0.022320	 0.082799	
7.900554	0.035025	 0.101771	
7.900737	0.020185	 0.056591	
8.046311	0.015959	 0.062954	
7.999092	0.042918	 0.037554	
8.130169	0.059642	 -0.006607	
8.093092	0.045776	 -0.059544	
8.052984	0.046210	 -0.060514	
8.104642	0.046883	 0.006706	
8.279055	0.023152	 0.048112	
8.241252	-0.003618	 -0.002612	
8.353757	-0.003548	 0.022748	
8.273579	-0.033213	 0.070286	
8.246650	-0.016434	 0.090896	
8.373764	0.012669	 0.112636	
8.296238	0.040669	 0.067827	
8.268590	0.035370	 0.109914	
8.328677	0.028781	 0.120183	
8.213499	0.017571	 -0.014474	
8.273638	0.004301	 -0.090217	
8.169712	0.021530	 0.057943	
8.309435	0.041055	 0.254148	
8.162941	0.050643	 0.245944	
8.196475	0.052616	 0.044108	
8.023984	0.053945	 -0.229489	
7.971613	0.034940	 -0.175311	
7.839383	0.014552	 0.038579	
7.882777	0.042716	 0.078651	
7.828256	0.052044	 0.028261	
7.828080	0.056725	 0.060393	
7.924064	0.077678	 0.073556	
7.858066	0.090836	 0.038225	
7.843730	0.058422	 0.088963	
7.976932	0.046032	 0.115107	
7.825552	0.029907	 0.042904	
7.726329	0.022260	 0.022289	
7.687316	0.017006	 0.003052	
7.690495	0.050048	 0.023816	
7.821275	0.073132	 0.089585	
7.707035	0.090001	 0.122568	
7.743946	0.094723	 0.120000	
7.705763	0.106608	 0.034666	
7.659255	0.063267	 -0.059723	
7.821096	0.048387	 -0.115820	
7.810154	0.079967	 -0.134814	
7.967430	0.100200	 -0.032370	
7.910299	0.136747	 0.027805	
8.033197	0.105338	 -0.004517	
7.952340	0.051581	 -0.086852	
7.935301	0.063204	 0.016498	
8.095843	0.064593	 0.090291	
7.980142	0.050957	 0.058104	
7.926360	0.033495	 0.039020	
8.040411	0.038347	 0.009284	
7.945676	0.045463	 -0.037162	
8.056281	0.056124	 -0.064684	
8.062729	0.067461	 -0.102198	
7.943937	0.029020	 -0.070562	
7.910404	0.018609	 0.028524	
8.028569	0.020392	 0.103363	
7.936879	-0.003028	 0.107401	
7.855993	-0.026126	 -0.019014	
7.929625	-0.042102	 -0.124608	
7.871565	-0.008646	 -0.183581	
8.019511	0.052971	 -0.067794	
7.981427	0.030038	 0.037190	
7.944638	0.023907	 0.009737	
7.980267	0.035726	 0.016081	
8.140257	0.044793	 -0.033096	
7.938380	-0.008771	 -0.180660	
7.972946	-0.004718	 -0.101380	
8.148067	0.078159	 0.017977	
8.142754	0.113403	 0.111241	
8.144552	0.058066	 0.099326	
8.255966	0.045489	 0.010710	
8.152478	0.049434	 -0.187255	
8.109136	0.049306	 -0.202050	
8.232082	0.021095	 -0.105638	
8.104704	-0.025392	 0.042887	
8.249189	0.012954	 0.107168	
8.176653	0.015429	 0.090091	
8.269342	0.002050	 0.052175	
8.182282	-0.026847	 -0.095997	
8.086772	-0.058835	 -0.136036	
8.087675	-0.032289	 -0.064708	
8.193153	0.006661	 0.040631	
8.139237	0.031637	 0.171702	
8.274475	0.014736	 0.175446	
8.093178	0.006980	 -0.011043	
8.165020	0.026813	 -0.077817	
8.151362	0.035039	 -0.030333	
8.196792	0.012886	 0.037009	
8.041082	-0.007826	 0.040873	
7.779383	-0.014515	 -0.000340	
7.768188	-0.016621	 0.009711	
7.859008	-0.002205	 -0.043121	
7.675700	-0.004254	 -0.023669	
7.811578	-0.023876	 0.031855	
7.778126	-0.041701	 0.079196	
7.696907	-0.053981	 0.119681	
7.589723	-0.057641	 0.147550	
7.490584	-0.058756	 0.133110	
7.333184	-0.041865	 0.117665	
7.160654	-0.031817	 0.095248	
6.992447	-0.025470	 0.078154	
6.838190	-0.012892	 0.069262	
6.703800	-0.002024	 0.062954	
6.558139	-0.004496	 0.062769	
6.442204	-0.010594	 0.077515	
6.342004	-0.006627	 0.081420	
6.266949	-0.000069	 0.082008	
6.221494	0.006749	 0.073590	
6.040315	0.018544	 0.060563	
6.102256	-0.014733	 0.125246	
6.230266	-0.041647	 0.208452	
6.201967	-0.058974	 0.242803	
6.305344	-0.058894	 0.181361	
6.200151	-0.046084	 0.067585	
6.171038	-0.046724	 -0.003728	
6.183593	-0.035749	 0.061992	
6.394797	-0.011355	 0.045536	
6.374400	0.024334	 -0.084202	
6.476062	-0.012081	 -0.134842	
6.465451	-0.062008	 -0.133856	
6.325647	-0.076389	 -0.105934	
6.306857	0.006174	 0.004727	
6.402095	0.038227	 0.151628	
6.492224	-0.025046	 0.253809	
6.548191	-0.035419	 0.171243	
6.700371	0.040450	 -0.074882	
6.887590	-0.001626	 -0.162107	
6.861381	-0.038154	 -0.178098	
6.804616	-0.025342	 -0.032769	
6.915433	-0.028387	 0.023148	
6.881577	-0.017434	 0.059890	
6.914910	-0.015723	 -0.018861	
6.678092	-0.038449	 -0.118252	
6.644114	-0.030699	 -0.068316	
6.734358	0.003320	 -0.026126	
6.615764	0.027769	 0.020821	
6.549528	0.018484	 0.028025	
6.474276	0.017484	 -0.042519	
6.583930	0.013236	 -0.091987	
6.454806	0.009009	 -0.177024	
6.527121	0.023962	 -0.138259	
6.519241	0.055375	 -0.061671	
6.445612	0.040995	 0.063631	
6.197362	0.038095	 0.104610	
5.953156	0.065864	 0.046827	
5.911332	0.071232	 0.021857	
5.630756	0.027315	 -0.017382	
5.446302	0.013664	 -0.048166	
5.270818	0.039374	 -0.060596	
5.181412	0.056979	 -0.065461	
4.970639	0.080987	 -0.092436	
4.861757	0.082313	 -0.084448	
4.598589	0.104949	 -0.019148	
4.540267	0.152502	 0.018278	
4.531277	0.174274	 0.061721	
4.363176	0.185913	 0.051467	
4.456650	0.223433	 0.048285	
4.443861	0.261885	 -0.002141	
4.498605	0.242056	 -0.022290	
4.464732	0.242646	 -0.031653	
4.312038	0.267998	 -0.001652	
4.179851	0.286783	 0.038860	
4.201752	0.288949	 0.042965	
4.112936	0.270189	 0.003811	
4.160274	0.281182	 0.003071	
4.098553	0.304358	 0.056661	
4.079156	0.320377	 0.088994	
4.058475	0.330827	 0.071427	
4.100711	0.338783	 0.041802	
3.994133	0.305026	 0.018032	
4.038257	0.296953	 0.023179	
4.008588	0.236860	 -0.105109	
4.121782	0.228004	 -0.140666	
4.209209	0.208876	 -0.175997	
4.322870	0.199614	 -0.157751	
4.349787	0.176577	 -0.118321	
4.442845	0.174785	 -0.114755	
4.544807	0.216300	 -0.137582	
4.737309	0.224509	 -0.161977	
4.887352	0.199363	 -0.186000	
4.955061	0.133431	 -0.178025	
5.135277	0.099772	 -0.144695	
5.325884	0.058841	 -0.122403	
5.500724	0.042158	 -0.121102	
5.548572	0.021949	 -0.135388	
5.730852	0.018515	 -0.100670	
6.083959	0.028557	 -0.073951	
6.356967	0.041515	 -0.047027	
6.485064	0.040764	 -0.068496	
6.740178	0.029821	 -0.065019	
6.953100	0.012439	 -0.095381	
7.199217	0.001533	 -0.095246	
7.384600	0.000835	 -0.104087	
7.544160	-0.003782	 -0.083543	
7.735513	-0.019031	 -0.075218	
8.022615	-0.020712	 -0.059754	
8.205949	-0.017145	 -0.052867	
8.408075	-0.016949	 -0.050313	
8.470045	-0.012168	 -0.045040	
8.458284	-0.002787	 0.002594	
8.606568	-0.001407	 0.031304	
8.492208	0.004633	 -0.024537	
8.594537	-0.003549	 -0.053042	
8.504875	-0.018282	 -0.100236	
8.592484	-0.021304	 -0.072750	
8.488987	-0.009564	 0.009022	
8.572300	-0.000417	 0.055072	
8.425242	0.011312	 0.005992	
8.346339	0.010213	 -0.070853	
8.314480	0.013618	 -0.094980	
8.415532	0.009149	 -0.097760	
8.342499	-0.002025	 -0.102889	
8.188700	-0.006731	 -0.072277	
8.181328	0.005563	 -0.051809	
8.126716	0.004838	 -0.070610	
8.064386	-0.013255	 -0.074790	
8.119373	-0.012028	 -0.024477	
8.284625	-0.017169	 0.028841	
8.154145	-0.041028	 0.018485	
8.299692	-0.046644	 0.028794	
8.061627	-0.054992	 0.038127	
8.045359	-0.033083	 -0.003187	
8.134952	-0.010855	 -0.011192	
8.007212	-0.005199	 -0.022926	
7.950134	-0.019493	 -0.015332	
8.029744	0.002912	 0.036355	
7.928336	0.043628	 0.041160	
7.985450	0.025850	 0.030333	
7.801727	0.002611	 -0.026701	
7.715954	0.002599	 -0.071670	
7.769400	0.005395	 -0.070540	
7.621590	0.015029	 -0.031012	
7.678016	0.025157	 0.010311	
7.535510	0.038201	 0.009497	
7.423592	0.041695	 0.028940	
7.558197	0.043089	 0.064299	
7.461728	0.055546	 0.046006	
7.559415	0.058235	 0.038504	
7.299546	0.063496	 -0.012099	
7.339309	0.047494	 0.014297	
7.072537	0.024978	 0.027933	
6.890845	0.021819	 0.028456	
6.744835	0.014491	 0.019591	
6.716635	-0.000990	 0.018578	
6.553208	-0.010693	 0.032380	
6.179757	-0.016235	 0.033374	
6.175748	-0.015075	 0.027580	
5.906041	-0.018633	 0.012217	
5.749079	-0.024353	 0.015532	
5.741738	-0.023277	 0.029052	
5.517484	-0.003593	 0.038027	
5.479687	-0.000548	 0.045283	
5.284439	-0.000934	 0.038691	
5.014390	-0.004121	 0.038398	
4.777810	-0.013137	 0.032199	
4.761442	-0.021838	 0.028072	
4.484580	-0.047501	 0.014365	
4.371136	-0.033823	 0.024982	
4.324191	-0.020361	 0.042395	
4.097610	-0.019454	 0.043085	
3.926454	-0.022191	 0.034762	
3.677417	-0.018157	 0.020690	
3.620437	-0.019233	 0.021686	
3.353368	-0.014602	 0.022728	
3.273777	-0.009516	 0.029573	
3.057151	-0.015554	 0.028095	
2.785916	-0.027381	 0.022597	
2.547491	-0.035235	 0.014431	
2.272561	-0.033987	 0.004724	
2.024957	-0.042642	 -0.003484	
1.793298	-0.039199	 -0.006590	
1.587010	-0.012355	 0.010092	
1.276013	0.016005	 0.028140	
1.086625	0.031879	 0.019120	
0.629766	0.046489	 -0.017177	
0.541081	0.047062	 -0.004029	
0.371670	0.042598	 0.017948	
0.278044	0.034447	 0.023009	
0.154931	0.029102	 0.013616	
0.072409	0.028603	 0.004037	
-0.044609	0.034590	 -0.001689	
-0.101390	0.037284	 -0.002229	
-0.105501	0.036833	 -0.000854	
-0.071637	0.040198	 -0.002258	
-0.053579	0.053193	 -0.014861	
-0.042908	0.052922	 -0.017795	
-0.017448	0.045681	 -0.022377	
0.011327	0.035195	 -0.021021	
0.051423	0.032123	 -0.007069	
0.081103	0.030914	 0.007834	
0.123339	0.034798	 0.016169	
0.158859	0.031780	 0.015907	
0.221627	0.023108	 0.011106	
0.285302	0.016529	 0.003154	
0.442030	0.011102	 -0.019113	
0.602540	0.006510	 -0.022249	
0.802591	0.015188	 -0.025323	
0.961801	0.031871	 -0.026461	
1.200033	0.048191	 -0.013721	
1.391710	0.058623	 -0.001830	
1.597384	0.076355	 0.003437	
1.783292	0.088329	 -0.001627	
2.106187	0.010199	 -0.006024	
2.262729	-0.035092	 0.037438	
2.408731	-0.033480	 0.102762	
2.550594	-0.014438	 0.101522	
2.638879	-0.012323	 0.040481	
2.689732	-0.022477	 0.017779	
2.786138	-0.026947	 0.010478	
2.877298	-0.068044	 0.021910	
2.993442	-0.107577	 0.025857	
3.106442	-0.113741	 0.015659	
3.187670	-0.130114	 -0.004817	
3.300996	-0.140007	 -0.013234	
3.366073	-0.120174	 -0.019889	
3.414321	-0.149385	 0.006967	
3.511469	-0.156423	 0.013014	
3.639854	-0.191578	 -0.116388	
3.814104	-0.238250	 -0.115447	
3.944676	-0.249829	 -0.088062	
4.072679	-0.252338	 -0.030867	
4.183028	-0.278793	 0.023002	
4.342409	-0.325979	 0.052396	
4.537951	-0.332382	 0.083448	
4.730935	-0.302796	 0.070381	
4.787029	-0.252534	 -0.032656	
4.891032	-0.239072	 -0.068768	
5.029585	-0.233029	 -0.016135	
5.279803	-0.244950	 0.040238	
5.511015	-0.230009	 0.053777	
5.712121	-0.207174	 0.037830	
5.976512	-0.190160	 0.037964	
6.143671	-0.148783	 0.028069	
6.331077	-0.108893	 0.044736	
6.419364	-0.060084	 0.010597	
6.571728	-0.050906	 -0.021130	
6.653620	-0.032892	 -0.066188	
6.806345	-0.026428	 -0.065674	
6.880910	-0.021001	 -0.062456	
6.951521	-0.005338	 -0.044159	
7.165349	0.004800	 -0.014825	
7.295894	0.016325	 -0.000594	
7.494598	0.024594	 0.016645	
7.572085	0.030530	 -0.013095	
7.752333	0.032604	 -0.029145	
7.748551	0.043483	 -0.114200	
7.913765	0.054734	 -0.122490	
8.162937	0.056011	 -0.083932	
8.266518	0.044419	 -0.022838	
8.335034	0.041678	 0.094838	
8.570573	0.040659	 0.140873	
8.642589	0.029559	 0.073823	
8.721581	0.022285	 -0.042865	
8.910900	0.023896	 -0.139193	
8.967020	0.033437	 -0.182949	
9.159038	0.050032	 -0.040569	
9.437714	0.049196	 0.026897	
9.416097	0.045272	 0.054952	
9.662686	0.051926	 0.076146	
9.795947	0.050491	 0.023166	
9.947645	0.038820	 -0.053342	
9.885884	0.033084	 -0.133689	
10.001633	0.036517	 -0.127022	
9.788849	0.042089	 -0.076220	
10.014970	0.050463	 0.000512	
10.001096	0.050172	 0.030214	
10.032060	0.066339	 0.054990	
10.217015	0.069674	 0.026820	
10.111371	0.065347	 -0.084428	
10.244399	0.073364	 -0.061914	
10.126480	0.072035	 0.003153	
10.285125	0.069466	 0.064501	
10.203308	0.074688	 0.104084	
9.989434	0.076373	 0.069350	
10.040874	0.074283	 0.033085	
10.003651	0.061672	 -0.005149	
10.149052	0.056726	 -0.001845	
10.044827	0.055761	 -0.025428	
9.924573	0.047416	 -0.028217	
10.045587	0.054913	 0.015483	
10.119667	0.075042	 0.065271	
10.161385	0.084389	 0.096382	
10.183504	0.086240	 0.081873	
9.871973	0.078573	 0.010803	
9.994843	0.080829	 0.026040	
9.879507	0.079837	 0.036028	
9.697325	0.065931	 -0.035292	
9.511050	0.055020	 -0.103604	
9.680759	0.055243	 -0.101461	
9.642835	0.061174	 -0.049594	
9.687885	0.062429	 -0.016166	
9.654463	0.049529	 0.026743	
9.918617	0.049143	 0.079666	
9.868521	0.048704	 0.058003	
10.055254	0.057637	 0.050467	
9.963945	0.064796	 -0.002324	
10.145235	0.067888	 0.003500	
10.107230	0.065800	 -0.005906	
10.115206	0.064271	 -0.021602	
10.273861	0.073432	 -0.020837	
10.294520	0.080224	 -0.010942	
10.389850	0.080867	 -0.004309	
10.173160	0.088249	 -0.127920	
10.338682	0.077889	 -0.094391	
10.275580	0.068986	 0.000259	
10.449395	0.083931	 0.054626	
10.318072	0.082457	 0.016638	
10.277084	0.072528	 -0.001645	
10.276949	0.069340	 0.010752	
10.417640	0.057271	 0.017711	
10.193030	0.043109	 -0.036460	
10.182671	0.052144	 -0.037986	
10.062210	0.049455	 -0.027382	
10.301813	0.054878	 0.018284	
10.313092	0.054511	 0.034868	
10.444836	0.052469	 0.049183	
10.279979	0.048495	 0.024454	
10.178343	0.048923	 -0.044425	
10.030867	0.043091	 -0.089651	
10.118327	0.046884	 -0.051515	
9.764791	0.041264	 0.019126	
9.822876	0.043082	 0.052089	
9.642251	0.044620	 0.047541	
9.667683	0.044715	 0.034700	
9.554100	0.044735	 -0.008297	
9.534030	0.046059	 -0.033248	
9.275032	0.052141	 -0.045001	
9.133093	0.048225	 -0.035393	
9.159638	0.044762	 -0.009863	
9.028736	0.034584	 0.009381	
8.536544	0.020489	 -0.010169	
8.617484	0.020565	 0.002409	
8.421498	0.015722	 0.003795	
8.395269	0.018286	 0.039740	
8.152268	0.013085	 0.056989	
7.889390	-0.007528	 0.050637	
7.850169	-0.006998	 0.054154	
7.632775	-0.000822	 0.055803	
7.319880	-0.011689	 0.043249	
7.248469	0.000481	 0.049336	
6.856286	0.023209	 0.038374	
6.606423	0.011168	 0.025481	
6.520097	0.009417	 0.010891	
6.226867	0.012825	 -0.034718	
6.026702	0.016144	 -0.036750	
5.849819	0.010600	 -0.014478	
5.703725	0.002796	 0.040389	
5.377483	0.010279	 0.111702	
5.259311	0.011521	 0.102637	
4.830774	0.009867	 -0.008026	
4.638139	0.009156	 -0.034160	
4.478830	0.012937	 -0.025370	
4.295380	0.020961	 -0.012603	
4.213564	0.048612	 0.002952	
4.227514	0.074040	 0.016696	
4.097016	0.098329	 0.027862	
4.083717	0.107150	 0.040573	
4.042748	0.113763	 0.046837	
4.020513	0.114727	 0.050773	
4.020794	0.113915	 0.063131	
3.987621	0.127385	 0.062874	
4.020575	0.147981	 0.055250	
3.897277	0.144693	 0.029350	
3.839685	0.147462	 0.017117	
3.900831	0.172849	 0.042146	
3.929004	0.196908	 0.048498	
4.024985	0.197176	 0.044809	
4.138373	0.173604	 0.026125	
4.382476	0.155916	 0.055228	
4.591441	0.180112	 0.083230	
4.710809	0.183319	 0.007670	
4.803148	0.151986	 -0.088568	
4.936503	0.150420	 -0.091567	
4.906893	0.183659	 -0.069729	
4.927149	0.202616	 -0.079276	
5.074878	0.183567	 -0.099556	
5.148424	0.134825	 -0.105556	
5.216985	0.208482	 -0.019151	
5.304988	0.332174	 0.077626	
5.516245	0.310578	 0.062154	
5.585629	0.251185	 0.018562	
5.693722	0.203805	 0.046162	
5.876884	0.173574	 0.081233	
5.884123	0.145211	 0.073396	
6.036790	0.142272	 0.019680	
6.079656	0.098291	 -0.151214	
6.133746	0.052295	 -0.235259	
6.199113	0.043508	 -0.116010	
6.325770	0.038255	 0.058473	
6.455712	0.026172	 0.159480	
6.550224	0.026437	 0.131872	
6.758568	0.023873	 0.122191	
6.830428	0.023987	 0.068076	
6.926005	0.021007	 0.051758	
7.058818	0.016524	 0.053552	
7.211148	0.000021	 0.054787	
7.476348	-0.002681	 0.080225	
7.623573	-0.001451	 0.112886	
7.867027	-0.014805	 0.113814	
7.941373	-0.024352	 0.004107	
8.081960	-0.010318	 -0.003817	
8.306229	-0.001097	 0.072503	
8.468446	-0.011780	 0.117070	
8.610325	-0.028480	 0.088312	
8.841422	-0.023990	 0.065157	
8.777278	-0.007074	 -0.032459	
8.937473	-0.006075	 -0.069660	
8.919524	-0.024359	 -0.069282	
8.886341	-0.016871	 -0.041898	
8.903842	-0.008750	 0.002818	
9.035866	-0.013379	 0.043556	
8.917079	-0.004792	 0.036714	
9.005238	0.002418	 0.048260	
8.915594	0.002317	 0.055652	
8.972688	0.006033	 0.061296	
8.842851	0.009257	 0.042200	
8.776425	0.023765	 0.034241	
8.835199	0.017517	 0.033644	
8.716840	-0.002343	 -0.000700	
8.608750	0.017939	 0.032513	
8.740000	0.029400	 0.083253	
8.556800	0.037491	 0.058077	
8.709192	0.041682	 0.019338	
8.613302	0.041082	 -0.040823	
8.671071	0.035083	 -0.026804	
8.467589	0.023295	 -0.033415	
8.597521	0.007611	 -0.005565	
8.494245	0.017352	 0.072167	
8.609209	0.019704	 0.069803	
8.469748	0.047445	 -0.027090	
8.621092	0.041275	 0.035509	
8.560334	0.037636	 0.080561	
8.469287	0.031846	 0.065025	
8.430442	0.031602	 0.054737	
8.364591	0.015277	 0.045496	
8.360472	0.010209	 0.042787	
8.503788	0.007356	 0.046995	
8.431112	0.009528	 0.015426	
8.556731	0.006237	 0.019886	
8.449370	0.002009	 0.026654	
8.501241	-0.001306	 0.051267	
8.353897	0.002343	 0.054077	
8.397556	0.012080	 0.069560	
8.233781	0.010188	 0.048327	
8.204407	0.012537	 0.051713	
7.977148	0.017308	 0.045505	
7.973214	0.021096	 0.027140	
7.377375	0.029086	 0.030388	
7.401194	0.031410	 0.070522	
7.038777	0.038255	 0.070987	
6.816099	0.039146	 0.078771	
6.757244	0.037987	 0.082141	
6.407864	0.050785	 0.127546	
6.169356	0.055402	 0.142073	
5.933302	0.053807	 0.116814	
5.849546	0.052143	 0.095322	
5.736502	0.065671	 0.049698	
5.560489	0.056630	 0.045351	
5.583770	0.053444	 0.076107	
5.677396	0.060957	 0.088329	
5.596246	0.075709	 0.047936	
5.648192	0.088784	 0.034815	
5.535335	0.098312	 0.012446	
5.588415	0.099494	 0.022510	
5.559152	0.113407	 0.032248	
